id,lat,long,priority,time
0, -22.93741624499699,-43.58447557111679,2,64897
1, -22.913063627701153,-43.161053773520294,1,65351
2, -22.87195827177277,-43.24267784567231,1,65570
3, -23.00407579747502,-43.43583337199244,0,65599
4, -22.910817985787645,-43.16340158475275,2,66822
5, -22.923661018818326,-43.1767481603944,1,66982
6, -22.851542069491586,-43.35781400865162,2,67831
7, -22.85962594096925,-43.432055097182506,2,67841
8, -22.847459361196048,-43.30913646877997,1,68478
9, -22.86360209508001,-43.40128794624016,2,68489
10, -22.87217813827164,-43.388257133527404,2,68621
11, -22.864086184434058,-43.25468644452283,2,68951
12, -22.891804998288006,-43.29105099296579,1,70330
13, -23.020250522918843,-43.43403540721602,2,70431
14, -22.904378419340965,-43.18847673040705,1,70603
15, -22.958985596746878,-43.161519335337516,2,70628
