A	avg enum call	std enum call	avg enum amb	std enum amb	avg call	std call	avg amb	std amb
10	454.7	423.7	463.0	616.3	1791.6	398.5	1720.5	363.5
12	521.0	612.3	536.7	1074.6	1918.4	263.9	1823.1	316.9
14	672.4	859.8	679.9	1101.0	2328.1	382.2	2277.4	370.7
16	672.9	890.4	698.0	1719.1	991.7	300.9	905.9	293.7
18	699.1	901.1	723.3	1679.8	1042.6	286.0	963.0	339.5
20	790.2	1016.2	799.9	1326.5	1072.0	344.7	886.3	403.4
22	892.5	1115.6	920.6	1994.0	1027.3	343.7	919.4	375.3
24	976.4	1161.7	990.1	1569.3	3210.2	321.6	2947.4	353.1
26	894.9	971.7	903.9	1215.1	3147.2	332.0	3161.6	409.1
28	941.0	981.2	951.8	1262.8	3665.3	364.8	3433.8	456.9
30	1112.1	995.3	1121.8	1211.7	3886.2	369.7	3614.7	411.2
